ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
21957,0.9096190292727672,2,1,2,27,0,0,0,0,0,0,30951.0,28622.0,11656.0,5435.0,6337.0,7227.0,1600.0,1542.0,1100.0,1000.0,1000.0,284.0,0
23541,-0.41277519969540455,2,2,2,45,-2,-1,2,2,-2,-2,0.0,2500.0,2500.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0
14901,-0.36187442103828904,2,1,2,37,-1,2,2,-1,-1,-2,180.0,1582.0,1402.0,3244.0,-13.0,-13.0,1402.0,0.0,3244.0,0.0,0.0,0.0,0
27018,-0.43624686255788553,1,3,1,41,0,0,0,0,0,0,35646.0,38040.0,39562.0,40427.0,43417.0,46878.0,3000.0,2135.0,2000.0,3500.0,4000.0,3000.0,0
8223,-0.6946035570279917,2,2,2,37,-2,-2,-2,-2,-2,-1,874.0,0.0,0.0,0.0,305.0,20502.0,0.0,0.0,0.0,305.0,21742.0,0.0,0
21592,0.24927533238801508,2,2,2,24,0,0,0,-1,-1,-1,58692.0,61225.0,54673.0,2193.0,8258.0,0.0,5000.0,1098.0,2193.0,8258.0,0.0,0.0,0
10639,-0.46206293864357023,2,2,2,24,0,0,0,0,0,0,203519.0,182513.0,161002.0,139275.0,120762.0,102598.0,6373.0,5600.0,5000.0,4500.0,3500.0,2816.0,0
25627,-0.013868086031148731,2,2,1,30,0,0,0,0,0,0,91029.0,84644.0,87765.0,83094.0,66463.0,63977.0,5005.0,15055.0,16752.0,10012.0,10071.0,10039.0,0
24734,-0.5415629151318844,1,1,1,34,0,0,0,-2,-2,-2,106339.0,90500.0,0.0,0.0,0.0,0.0,20585.0,0.0,0.0,0.0,0.0,0.0,0
15835,0.5891780105145245,2,2,2,27,2,2,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11406,-0.10224737366715501,1,2,1,37,-1,-1,-1,-1,-1,-1,7011.0,9639.0,8102.0,8585.0,12633.0,20338.0,10000.0,8501.0,9003.0,13000.0,20500.0,11000.0,0
12470,-0.37593907726358017,2,2,1,36,0,0,0,0,0,0,126751.0,129559.0,132714.0,135829.0,138959.0,140779.0,4559.0,5000.0,5000.0,5000.0,3779.0,4709.0,0
26301,-0.6296183374845238,2,1,2,33,2,2,0,0,-1,0,60679.0,54947.0,54425.0,48313.0,19399.0,19804.0,0.0,4500.0,1200.0,71941.0,619.0,563.0,1
25998,-0.8379640333898105,2,2,1,32,0,0,0,0,0,0,166428.0,157908.0,150977.0,140358.0,130373.0,131885.0,6026.0,6007.0,5000.0,5000.0,5000.0,6000.0,0
16195,-0.629817894410126,2,3,1,36,0,0,0,0,0,0,140479.0,133540.0,126408.0,119174.0,111339.0,103492.0,5000.0,5000.0,4200.0,4000.0,3600.0,4542.0,0
22924,0.704210362398435,2,1,1,36,0,0,0,-1,-1,-1,64266.0,47971.0,25581.0,15406.0,6196.0,45045.0,26000.0,11725.0,15406.0,6903.0,45045.0,10000.0,0
16580,0.5433972116541607,1,1,2,29,0,0,0,0,0,0,15934.0,15028.0,16023.0,11631.0,12377.0,4830.0,1329.0,1324.0,1000.0,2000.0,1000.0,0.0,0
2633,1.2780509200393644,1,1,2,45,0,0,0,0,0,0,265362.0,246735.0,248541.0,231534.0,230309.0,235992.0,7500.0,8001.0,7000.0,7000.0,8000.0,8000.0,1
863,0.4696417750242205,2,3,2,52,2,2,7,7,7,7,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2946,0.22004235199068897,1,3,2,48,0,0,0,0,0,0,266762.0,268508.0,266858.0,194413.0,189687.0,162473.0,11500.0,10000.0,5731.0,5654.0,5275.0,4000.0,0
11190,-0.1529050931791147,2,2,2,29,0,0,2,0,0,0,83158.0,91759.0,88487.0,88201.0,87219.0,86803.0,12128.0,0.0,3301.0,3136.0,3156.0,3244.0,0
337,0.2581916875822697,2,1,2,30,0,0,0,0,0,0,156882.0,160246.0,159988.0,158114.0,158762.0,159108.0,10000.0,8000.0,6000.0,7000.0,7000.0,6000.0,0
19561,0.21817845406090508,2,1,1,40,-2,-2,-2,-2,-2,-2,0.0,0.0,2479.0,0.0,0.0,0.0,0.0,2479.0,0.0,0.0,0.0,0.0,0
26998,-0.21868262171669042,1,2,1,37,0,0,0,0,0,0,41030.0,40120.0,51591.0,67772.0,71846.0,68876.0,3012.0,15065.0,30002.0,5023.0,2149.0,3041.0,0
7403,0.5205486603114069,2,2,2,24,-1,-1,-1,0,0,-1,956.0,1339.0,2617.0,1817.0,975.0,1141.0,1339.0,2617.0,0.0,0.0,1141.0,1720.0,1
18842,-0.00656641001978505,2,2,1,29,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26735,-0.3539334543178237,1,1,2,27,-1,-1,-1,-1,-1,-1,658.0,4160.0,3225.0,656.0,176.0,0.0,4179.0,3225.0,656.0,176.0,0.0,476.0,0
20105,-0.5910792728246091,2,2,1,29,0,0,0,0,0,0,50104.0,32978.0,11779.0,79862.0,39617.0,34091.0,2000.0,2009.0,78417.0,8000.0,3000.0,3000.0,0
24109,0.09634473938512739,1,2,2,22,2,2,2,0,0,0,45614.0,50781.0,45429.0,28927.0,19896.0,19475.0,5991.0,41.0,1617.0,816.0,1003.0,1004.0,0
9602,0.2680860672744812,2,3,2,24,0,0,0,0,0,0,20923.0,19713.0,19385.0,19244.0,17185.0,36377.0,1633.0,1600.0,800.0,1753.0,20000.0,938.0,0
25898,-0.03240985906141415,2,2,1,35,2,2,2,2,0,0,360996.0,370722.0,380523.0,372735.0,290210.0,290551.0,16500.0,16500.0,6.0,10306.0,10876.0,10323.0,1
17979,-0.5582272809261395,1,2,2,45,0,0,0,0,0,0,30359.0,28717.0,16177.0,15949.0,14319.0,17319.0,2000.0,2000.0,2000.0,1000.0,3000.0,2200.0,0
4107,-0.27945500096871917,2,1,1,40,-2,-2,-2,-2,-2,-2,1794.0,7748.0,2950.0,17827.0,23711.0,63784.0,7786.0,2965.0,18048.0,23831.0,64101.0,30731.0,0
17061,-0.08712386839538193,2,2,1,22,0,0,0,-1,-1,0,19667.0,19974.0,5491.0,831.0,20088.0,19733.0,1500.0,1000.0,831.0,20500.0,1000.0,1100.0,1
20070,-0.6337053236361764,2,1,2,38,1,2,0,0,0,0,4741.0,4534.0,6491.0,8422.0,8665.0,0.0,0.0,2000.0,2000.0,243.0,0.0,0.0,1
2087,1.0739503906218966,1,2,1,36,2,2,2,2,2,2,57135.0,55648.0,59518.0,57964.0,66995.0,65762.0,0.0,4803.0,0.0,10000.0,0.0,7195.0,1
23832,0.17304975458222738,2,1,1,52,-2,-2,-2,-2,-2,-2,9534.0,9164.0,9285.0,20348.0,10893.0,9697.0,9267.0,9961.0,20390.0,10925.0,9718.0,13021.0,0
7716,-0.47274005046585776,1,1,2,33,0,0,2,0,0,0,33331.0,35311.0,31648.0,23461.0,20671.0,17122.0,5317.0,23.0,208.0,10.0,51.0,0.0,0
20511,-0.0501658165806364,1,2,2,27,0,0,0,2,0,0,25081.0,26358.0,29319.0,28510.0,29813.0,30179.0,2000.0,3700.0,0.0,2000.0,910.0,917.0,0
1026,-0.007143031699663977,1,1,1,38,0,0,0,0,0,2,153099.0,150227.0,138313.0,137274.0,147314.0,129870.0,7005.0,6500.0,5000.0,12042.0,32.0,1300.0,0
24464,0.17719785902635654,1,1,2,33,-1,-1,-1,-1,-1,-1,10878.0,12910.0,990.0,0.0,1715.0,11936.0,12910.0,990.0,0.0,1715.0,11936.0,277.0,0
15603,0.3297238751120699,2,2,2,24,1,-1,3,2,0,-1,0.0,948.0,948.0,632.0,316.0,316.0,948.0,0.0,0.0,0.0,316.0,782.0,1
18521,0.3976197129363198,2,2,2,25,0,0,0,0,0,0,44727.0,42751.0,43421.0,45878.0,46054.0,47252.0,2000.0,1851.0,3500.0,1519.0,2000.0,2000.0,0
8025,0.30277832071663735,1,1,2,27,-1,2,-1,-1,-1,-1,1809.0,400.0,2420.0,2540.0,0.0,346.0,0.0,2420.0,2540.0,0.0,346.0,604.0,0
13978,-0.2663906575730749,2,1,2,29,0,0,0,0,0,0,203896.0,196219.0,188608.0,172722.0,159826.0,146891.0,7282.0,6486.0,5712.0,5647.0,5386.0,5000.0,0
28021,-0.6606995977122845,2,2,1,29,2,0,0,0,0,0,80100.0,79368.0,81130.0,49407.0,49067.0,50234.0,3500.0,3700.0,1800.0,1900.0,3000.0,2000.0,0
22172,0.4274363068808089,2,2,2,31,0,0,-1,0,0,0,112900.0,0.0,178143.0,181625.0,164914.0,145052.0,0.0,181625.0,8350.0,5005.0,5000.0,6800.0,0
7108,-0.38070531265467045,2,1,2,28,1,-1,-1,-2,-2,-2,290.0,930.0,977.0,0.0,0.0,0.0,1534.0,977.0,0.0,0.0,0.0,0.0,0
20053,0.37129173018969286,2,1,1,37,0,0,0,0,0,0,104989.0,100150.0,94413.0,89400.0,84271.0,79502.0,4369.0,3343.0,3137.0,2914.0,3151.0,3320.0,0
17994,0.24078655440445132,1,3,2,42,0,0,0,0,0,0,26595.0,33330.0,36720.0,40729.0,44762.0,48914.0,9000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
7100,0.03359020752485761,1,2,2,41,0,0,0,0,0,0,162500.0,122372.0,66038.0,67934.0,69834.0,71668.0,4781.0,3000.0,3000.0,3000.0,3000.0,3000.0,0
21111,1.4637507674061645,1,2,1,35,0,0,0,0,0,0,274599.0,280021.0,286011.0,292636.0,298492.0,200098.0,11500.0,12000.0,12873.0,13020.0,8800.0,5650.0,1
23713,-0.2605153019081796,2,3,2,50,0,0,0,2,0,0,82397.0,84027.0,88734.0,86369.0,89994.0,89681.0,3004.0,7500.0,0.0,5001.0,3390.0,4000.0,0
4851,0.3811432644171489,2,1,2,30,0,0,0,0,0,0,90375.0,81572.0,71451.0,68530.0,66844.0,65820.0,3007.0,3200.0,3000.0,3500.0,2600.0,2500.0,0
19837,0.08515341585855526,2,2,1,35,-1,-1,-1,-1,-1,-1,326.0,326.0,6410.0,4246.0,326.0,326.0,326.0,6736.0,4246.0,326.0,326.0,502.0,0
17315,-0.017877217891574367,2,3,1,30,1,2,0,0,0,0,40672.0,39724.0,39475.0,39078.0,38339.0,38665.0,9.0,2143.0,1606.0,1500.0,1410.0,1507.0,0
21750,0.9057856074956889,2,2,2,24,0,0,0,0,0,0,52676.0,41956.0,29626.0,29804.0,28045.0,28629.0,1778.0,1794.0,1772.0,1200.0,1186.0,1513.0,0
19698,-0.5490714808843568,2,2,1,38,2,2,2,2,2,2,63700.0,65069.0,66450.0,67373.0,68186.0,68959.0,3000.0,3000.0,2600.0,2500.0,2000.0,3000.0,1
22751,-0.4066380960367018,2,1,1,32,-1,-1,-2,-2,-2,-2,30625.0,60003.0,7147.0,9950.0,22117.0,4874.0,60396.0,7147.0,9950.0,22117.0,4874.0,0.0,1
19432,0.034375805082849945,2,1,2,27,1,2,0,0,0,-1,7029.0,3932.0,2105.0,2487.0,777.0,5300.0,0.0,1057.0,1000.0,0.0,5300.0,1800.0,0
27865,0.12487481954162584,2,2,2,24,-1,-1,-1,-1,-1,0,316.0,316.0,3861.0,316.0,10800.0,9099.0,316.0,3861.0,316.0,10800.0,382.0,5000.0,0
8693,-0.23458185068935866,2,2,1,50,0,0,0,0,0,0,50658.0,48999.0,49388.0,48853.0,47765.0,48145.0,2357.0,1746.0,1628.0,1520.0,2202.0,934.0,0
14944,-0.2930010379500482,1,2,1,53,0,0,0,0,0,0,18112.0,18456.0,19004.0,19030.0,24541.0,26305.0,1329.0,1267.0,683.0,8000.0,2731.0,0.0,0
9828,-0.1094180872785466,2,3,2,54,-2,-2,-2,-2,-2,-2,880.0,1948.0,3635.0,1186.0,0.0,0.0,1948.0,3635.0,1362.0,0.0,0.0,0.0,0
18522,0.6915416789738802,2,2,2,25,0,-1,-1,0,0,0,5008.0,10698.0,3863.0,56173.0,15700.0,5049.0,10698.0,3863.0,56006.0,5712.0,1000.0,100.0,0
19204,-0.2387960671666843,2,2,2,22,-1,0,0,0,0,0,858.0,1468.0,1724.0,2884.0,2994.0,28788.0,1000.0,1036.0,1196.0,306.0,26045.0,1513.0,0
9789,-0.5401399421887215,1,2,1,36,2,-1,-1,0,-1,-1,322.0,326.0,652.0,326.0,326.0,11757.0,330.0,652.0,0.0,326.0,11757.0,550.0,0
16055,-0.9848528929477885,2,2,1,36,-1,-1,-2,-1,-1,-1,77765.0,1443.0,41071.0,58995.0,24713.0,28948.0,1443.0,41071.0,58995.0,24713.0,28948.0,7210.0,0
1629,-0.14502288982177028,2,3,1,31,2,2,2,2,2,2,89910.0,92588.0,91936.0,94623.0,94952.0,95234.0,5000.0,1800.0,5000.0,1900.0,4700.0,0.0,0
21324,0.520677702340783,1,1,1,50,1,-2,-1,-1,-1,-1,0.0,0.0,191.0,2160.0,0.0,900.0,0.0,191.0,2160.0,0.0,900.0,2000.0,0
546,-0.6422471495570776,2,1,2,31,0,0,0,0,0,0,50620.0,43220.0,44237.0,46495.0,47751.0,51941.0,5000.0,3000.0,3000.0,2000.0,5000.0,5000.0,0
15666,-0.9542516723672347,2,3,1,42,0,0,0,0,-2,-1,29243.0,31093.0,26401.0,326.0,324.0,1126.0,3032.0,1454.0,326.0,324.0,1130.0,199.0,0
21915,0.2917105666094571,2,1,2,23,0,0,0,0,0,0,102087.0,101079.0,93977.0,94427.0,89041.0,89833.0,4500.0,4363.0,3300.0,3178.0,3178.0,3424.0,0
23545,-0.9278131538750005,2,1,2,44,0,0,0,0,0,0,230101.0,224517.0,223544.0,147971.0,61570.0,80279.0,10125.0,12966.0,5506.0,1623.0,80000.0,105451.0,0
7878,-0.8064260551087741,2,1,1,36,0,0,0,0,0,0,251931.0,301458.0,234316.0,199360.0,163408.0,186618.0,101458.0,10009.0,20071.0,20000.0,35565.0,18000.0,0
13038,-0.4923428451029236,2,1,2,26,-1,-1,-1,-1,-1,-1,3597.0,4398.0,3738.0,1396.0,13069.0,1285.0,4398.0,3746.0,1396.0,13069.0,1285.0,1034.0,1
25277,0.9365149561666556,2,3,2,23,0,0,0,0,0,0,13385.0,11493.0,10236.0,7896.0,6211.0,23315.0,1200.0,1800.0,1000.0,1211.0,20000.0,3754.0,0
26115,-0.16943181462495194,2,1,1,32,-2,-2,-2,-2,-2,-2,2774.0,0.0,0.0,0.0,0.0,5347.0,0.0,0.0,0.0,0.0,5347.0,0.0,0
9763,-0.09629730843632922,2,1,2,26,-1,-1,-1,-2,-1,-1,13416.0,5206.0,0.0,0.0,1980.0,170.0,7380.0,0.0,0.0,1980.0,170.0,1397.0,1
25147,0.562644235305776,1,1,1,54,2,2,2,0,0,0,518950.0,539418.0,519267.0,518741.0,516139.0,514975.0,39000.0,0.0,19000.0,19000.0,18000.0,15000.0,1
29671,0.08857655775588945,1,2,1,40,2,2,0,0,0,0,222418.0,206473.0,208464.0,175407.0,175170.0,174726.0,4.0,8027.0,6218.0,6220.0,6316.0,6504.0,0
19344,0.24330434003122278,2,1,1,34,2,0,0,2,0,0,138380.0,141223.0,156858.0,151841.0,152803.0,155997.0,5136.0,17994.0,0.0,5469.0,5656.0,6811.0,0
9382,-0.4094915955522564,2,2,1,38,1,2,0,0,2,2,47320.0,46392.0,51652.0,54969.0,42373.0,48952.0,0.0,6000.0,4059.0,14.0,10022.0,0.0,0
12522,0.007800814784101469,2,2,2,41,0,0,0,0,0,0,38975.0,35294.0,39295.0,38459.0,40242.0,42495.0,5000.0,5000.0,5000.0,3000.0,5000.0,3000.0,0
23929,0.5470029398303838,1,2,2,22,0,0,0,0,0,0,16439.0,17140.0,18269.0,38082.0,19923.0,6825.0,1279.0,1408.0,1180.0,1000.0,500.0,500.0,0
28025,-0.05166829441263415,2,3,1,32,0,0,0,0,0,0,227689.0,206249.0,182985.0,186047.0,188389.0,191907.0,7142.0,8200.0,7600.0,6200.0,6000.0,7000.0,0
5773,0.11287062538798004,2,1,2,22,-2,-2,-2,-2,-2,-1,-9.0,-9.0,904.0,304.0,0.0,302.0,0.0,913.0,304.0,0.0,302.0,7676.0,0
24266,-0.6871876678494315,1,1,2,31,0,0,0,0,0,0,35605.0,39837.0,41576.0,44178.0,47838.0,54341.0,5000.0,3000.0,5000.0,5000.0,8000.0,10000.0,0
21993,1.0268751604495168,2,2,2,29,0,0,0,0,-1,0,47107.0,60800.0,68095.0,64339.0,15522.0,51336.0,18000.0,10000.0,2635.0,15522.0,41136.0,2000.0,0
1032,-0.35957420869020745,1,1,2,33,-1,-1,-1,-1,-1,-1,764.0,1100.0,500.0,2499.0,1500.0,600.0,1105.0,500.0,2499.0,1500.0,600.0,2100.0,0
12689,-0.27161389028865085,2,3,2,29,-1,2,2,-1,-1,-1,957.0,738.0,356.0,356.0,4616.0,728.0,356.0,0.0,356.0,4616.0,728.0,449.0,0
744,0.3263693007342255,1,1,2,51,0,0,0,2,0,0,43048.0,43257.0,44115.0,41112.0,39922.0,40150.0,3000.0,4000.0,0.0,1500.0,3000.0,5000.0,0
19482,-0.030082410543664558,2,2,1,38,0,0,0,2,0,0,5764.0,6786.0,9095.0,8803.0,8975.0,9008.0,1278.0,2587.0,0.0,467.0,326.0,329.0,0
22366,-0.4857776212461556,2,2,2,32,0,0,0,2,2,2,9545.0,14350.0,17118.0,16546.0,20052.0,20385.0,5000.0,3000.0,0.0,3800.0,800.0,0.0,1
28141,-0.46000678635935965,2,1,2,44,-2,-2,-2,-2,-2,-2,16891.0,0.0,521.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,10622.0,0
1304,0.9644875551355307,1,2,2,26,2,0,0,0,0,0,133572.0,135367.0,113272.0,115685.0,118171.0,120550.0,6169.0,4500.0,4287.0,4500.0,4500.0,9500.0,1
16720,0.28632545234610335,1,1,1,40,0,0,0,0,0,0,119752.0,114952.0,108857.0,103789.0,96250.0,95788.0,10030.0,6053.0,10036.0,6027.0,10028.0,10030.0,0
18758,-0.32929779608521736,2,1,2,30,1,2,2,2,2,0,151270.0,153276.0,155301.0,155152.0,144602.0,148199.0,6000.0,6085.0,12534.0,0.0,6000.0,6000.0,0
768,-0.5464441425695354,2,1,2,28,-1,-1,-1,0,0,0,11442.0,3738.0,7526.0,10217.0,11737.0,8114.0,3738.0,7526.0,5000.0,5000.0,162.0,27760.0,0
13496,0.0035200602930392823,1,2,2,39,0,0,0,0,0,0,204984.0,209929.0,190689.0,173547.0,176980.0,180109.0,8006.0,7000.0,6000.0,6500.0,6500.0,10000.0,0
5276,-0.9093935069965741,1,2,1,53,0,0,0,0,0,0,66484.0,59837.0,53367.0,48154.0,43214.0,44229.0,2731.0,2058.0,1700.0,1565.0,1730.0,1812.0,0
19568,-0.21343172955798728,2,2,2,30,0,-1,0,0,0,0,35380.0,64013.0,51380.0,25438.0,19376.0,12889.0,64013.0,1651.0,1705.0,564.0,2093.0,144734.0,0
9490,-1.0699816528213533,2,1,1,52,0,0,0,0,0,0,4740.0,3584.0,3609.0,3381.0,3666.0,2233.0,2000.0,2000.0,2054.0,2000.0,0.0,975.0,0
19613,0.5160262806010374,2,1,1,29,-2,-2,-2,-2,-2,-2,6887.0,2926.0,2546.0,5495.0,180.0,-486.0,2940.0,2569.0,6360.0,3.0,0.0,3012.0,0
23064,-1.1538270676805653,2,1,2,46,0,0,0,0,2,0,18910.0,20592.0,21949.0,24116.0,23430.0,25044.0,2000.0,2000.0,2535.0,0.0,2000.0,2300.0,0
26421,0.7005094031459427,2,2,1,40,-1,-1,-1,-1,-1,-1,1552.0,776.0,0.0,1752.0,70000.0,10552.0,776.0,0.0,1752.0,70000.0,10552.0,9776.0,1
12577,-0.15488925741156023,2,2,2,25,3,2,2,0,0,0,49081.0,50074.0,48610.0,17857.0,18369.0,19011.0,2063.0,0.0,800.0,800.0,1000.0,1000.0,1
29176,-0.003574680882447807,2,3,1,74,0,0,0,-1,-1,-1,79201.0,69376.0,66192.0,16905.0,0.0,19789.0,3783.0,2268.0,16905.0,0.0,19789.0,26442.0,0
7050,0.07663575888659734,2,2,1,34,-1,-1,-1,-1,-1,-1,2738.0,8192.0,3595.0,900.0,6483.0,0.0,8199.0,3622.0,900.0,6483.0,0.0,0.0,0
11636,-0.14210565028687377,2,1,2,27,-1,-1,-1,-1,-1,0,2431.0,5026.0,3720.0,3465.0,4218.0,2913.0,5030.0,3722.0,4300.0,5000.0,2500.0,5400.0,0
28951,-0.806179520685165,2,3,1,33,0,0,2,2,2,2,75953.0,84005.0,86472.0,87457.0,88281.0,86749.0,9348.0,4700.0,3300.0,3150.0,0.0,3328.0,1
15405,-0.2709677374078217,2,3,1,51,-1,-1,-1,-1,-1,0,8391.0,2855.0,1021.0,953.0,868.0,872.0,2869.0,1026.0,957.0,868.0,4.0,954.0,0
14990,0.042912506801093694,2,2,1,40,-1,-1,-1,-1,-1,-1,2991.0,1278.0,4043.0,683.0,172.0,402.0,1278.0,4045.0,685.0,172.0,402.0,4080.0,0
21445,0.22547310284996397,2,1,2,28,0,0,0,0,0,0,65024.0,61848.0,57944.0,53857.0,35036.0,31973.0,2500.0,2900.0,2000.0,2000.0,2000.0,2000.0,0
19320,0.5240155099020203,2,2,1,42,0,0,0,-1,-1,0,43045.0,43024.0,9821.0,600.0,53900.0,55000.0,1301.0,5098.0,600.0,53900.0,1100.0,10000.0,1
19504,-0.4158718207902655,2,1,2,39,0,0,0,0,0,2,87540.0,89792.0,91558.0,93741.0,99802.0,97711.0,5000.0,4500.0,5000.0,8000.0,0.0,4000.0,0
19704,0.053705702100412304,2,3,1,37,0,-1,-1,0,0,0,3860.0,780.0,27557.0,28433.0,29477.0,28910.0,780.0,27557.0,2000.0,1500.0,1100.0,1500.0,0
9075,0.1548756084215345,2,3,1,33,2,2,2,2,2,2,27126.0,29970.0,29192.0,31103.0,31771.0,30404.0,3600.0,0.0,2700.0,1300.0,0.0,1300.0,0
23979,-0.14008784775537028,1,2,2,23,0,0,2,2,0,0,14404.0,32852.0,17113.0,4818.0,4818.0,0.0,3196.0,2000.0,0.0,0.0,0.0,0.0,0
27811,0.3985685895129151,2,2,2,25,0,0,0,0,0,0,14045.0,15363.0,16108.0,17888.0,16505.0,16511.0,1555.0,1300.0,4894.0,1000.0,800.0,2200.0,0
2294,0.7753598301023363,2,1,1,46,1,-1,2,2,-1,-1,-200.0,2716.0,200.0,0.0,12140.0,42424.0,2916.0,0.0,0.0,12140.0,42424.0,19825.0,0
4045,-0.07091612581838458,2,2,1,30,0,0,0,0,0,0,27225.0,28245.0,26743.0,28943.0,30943.0,0.0,1765.0,1000.0,2200.0,2000.0,0.0,0.0,0
8024,-0.10598935178858224,1,5,1,31,0,0,0,0,0,0,275178.0,280535.0,82455.0,83359.0,85171.0,87046.0,7500.0,3500.0,2500.0,2500.0,2600.0,3000.0,0
15900,0.5231255392013334,2,1,1,24,-1,-1,0,0,-1,-1,2990.0,8619.0,4405.0,4445.0,2820.0,4970.0,8619.0,1000.0,4000.0,2820.0,4970.0,2825.0,0
8023,-0.4470382657025108,1,1,2,27,0,0,0,-2,-2,-2,10908.0,13331.0,0.0,0.0,0.0,0.0,8331.0,0.0,0.0,0.0,0.0,3860.0,0
18000,1.7764244377174618,1,2,2,36,1,2,2,2,0,0,13208.0,13692.0,14176.0,14642.0,15397.0,16147.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1
1254,-0.6422658098024565,1,2,2,30,0,0,0,0,0,0,44953.0,46922.0,48677.0,49496.0,51010.0,32630.0,3000.0,3000.0,2000.0,2000.0,2000.0,2000.0,0
998,1.4613183599526567,1,1,1,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15573,0.6568462214673427,1,2,1,55,-1,-1,-1,-1,-1,-1,757.0,757.0,3257.0,757.0,757.0,757.0,757.0,3257.0,757.0,757.0,757.0,907.0,0
26417,-0.2810358265122253,2,1,1,47,0,0,0,0,0,0,202503.0,173232.0,117125.0,212656.0,107808.0,63049.0,7082.0,6000.0,6000.0,5000.0,3000.0,6000.0,0
136,-0.43538291436935506,1,2,1,34,0,0,0,2,2,2,10674.0,12035.0,13681.0,13269.0,14158.0,13891.0,1500.0,1800.0,0.0,1000.0,0.0,327.0,0
19110,-0.42812568296424586,2,1,1,30,0,0,0,0,0,0,25661.0,30196.0,69429.0,167640.0,169446.0,172989.0,5000.0,40000.0,100000.0,5720.0,5922.0,5958.0,0
21437,-0.09977713738288367,2,1,2,24,0,0,0,0,0,0,4848.0,6524.0,6290.0,4440.0,4531.0,1300.0,3000.0,1108.0,1000.0,91.0,26.0,0.0,0
16327,0.23998752340534685,2,2,3,40,0,0,0,-1,0,-1,118728.0,110699.0,61827.0,35902.0,326.0,1446.0,4895.0,3927.0,35955.0,0.0,5826.0,4706.0,1
26704,-0.5182791630007455,1,1,2,29,-2,-2,-2,-2,-2,-2,6001.0,5868.0,-1.0,592.0,-8.0,-8.0,5874.0,1.0,593.0,0.0,0.0,0.0,0
10543,-0.6926487139909426,1,1,2,33,-2,-2,-2,-1,-1,-1,333.0,333.0,333.0,1019.0,2218.0,1216.0,333.0,333.0,1019.0,2218.0,1216.0,1019.0,0
1021,0.25221068681710807,1,1,3,57,0,0,0,0,0,0,69398.0,70352.0,69936.0,68118.0,65942.0,62495.0,2667.0,2321.0,2391.0,2316.0,2466.0,1451.0,0
22223,-0.09448369582247103,2,1,1,31,-2,-2,-2,-2,-2,-2,9315.0,58319.0,48179.0,14702.0,20444.0,30833.0,58617.0,48426.0,14775.0,20559.0,30954.0,14905.0,0
2493,-0.52743896013801,2,1,1,39,-1,-1,-1,-1,-2,-2,7001.0,1224.0,394.0,-6.0,-6.0,2199.0,1224.0,394.0,6.0,0.0,2205.0,401.0,0
11143,0.5236326183102789,2,3,1,32,-1,-1,-1,-1,-1,-2,8756.0,930.0,8400.0,1900.0,0.0,9198.0,930.0,8485.0,1900.0,0.0,9198.0,0.0,0
1191,0.19102792305966912,2,1,2,29,0,0,0,0,0,-2,3093.0,2322.0,8186.0,3980.0,0.0,0.0,2000.0,2020.0,2500.0,0.0,0.0,85.0,0
15039,-0.46601982403900283,1,2,2,33,0,0,0,0,0,0,8406.0,8418.0,8347.0,12321.0,6294.0,3333.0,3000.0,3000.0,7508.0,1000.0,1000.0,1500.0,0
11518,-0.11855289976587764,2,2,2,33,0,0,0,0,0,0,14026.0,9154.0,2778.0,9981.0,23989.0,22667.0,9000.0,2000.0,9000.0,23000.0,22000.0,1797.0,0
3719,-0.542186214349115,2,2,1,47,0,-1,-1,-1,-1,0,1343.0,1547.0,1539.0,1066.0,18187.0,18212.0,1547.0,1539.0,1066.0,18660.0,771.0,1000.0,0
26935,1.8876299522661921,1,2,1,38,2,0,0,0,0,0,196426.0,194724.0,193397.0,195027.0,199236.0,203241.0,8405.0,8495.0,7800.0,7378.0,7800.0,6900.0,1
21518,0.9847417758948881,2,3,1,48,-1,-1,-1,2,-1,0,1102.0,-14.0,21816.0,316.0,632.0,316.0,0.0,22146.0,0.0,632.0,0.0,7816.0,0
6359,0.09348458357336338,1,1,1,48,0,0,-1,-1,-1,2,29662.0,5384.0,4488.0,2630.0,150.0,335.0,1536.0,4510.0,2652.0,150.0,185.0,0.0,0
